id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
1009674,Gem Apartments Two Bedroom w Views,5553847,Kellie,,Melbourne,-37.8259847885992,144.95639099447612,Entire home/apt,250,5,5,2015-09-18,0.27,17,299
108511,AWESOME City Laneway Warehouse Apt,558987,Leyla,,Melbourne,-37.81397746207156,144.97374566473033,Entire home/apt,194,1,179,2015-09-15,4.02,2,301
1009780,Gem Apartments- City 2 bed 2 bath ,5553847,Kellie,,Melbourne,-37.82718144896423,144.9574503775521,Entire home/apt,290,5,0,,,17,291
7972990,spacious single room; central,32035745,Maria,,Melbourne,-37.80636567771951,144.9640252209064,Private room,50,2,0,,,1,16
3303561,Melbourne CBD Collins St Apartment,11470632,Annie,,Melbourne,-37.82066575896319,144.9535150614642,Entire home/apt,138,4,24,2015-09-21,1.67,1,334
5023901,Centre of Melbourne City Livings,25925822,RuRu,,Melbourne,-37.81590296200032,144.96842366970995,Private room,82,1,31,2015-09-27,3.97,1,230
3762356,"In the Heart of City, A+View w/Pool",3004829,Osbert C H,,Melbourne,-37.810383456279695,144.96913297786864,Entire home/apt,148,2,69,2015-09-27,5.59,3,250
8136916,Bright & airy top floor beauty!,2951841,Aileen,,Melbourne,-37.80963989313841,144.98843009025046,Entire home/apt,124,2,0,,,1,29
6138071,Short Term Guest Stay Melbourne CBD,12846325,Moses,,Melbourne,-37.815467243033886,144.97836377174863,Private room,141,1,0,,,3,365
7252249,"Central, spacious & peaceful",7307997,Josef,,Melbourne,-37.79064591661318,144.93180795447083,Entire home/apt,99,1,0,,,1,0
2238738,2BD/2Bath Spacious Apartment CBD!!!,9510598,Emma And Taj,,Melbourne,-37.82211394409403,144.96000879669936,Entire home/apt,165,1,103,2015-09-23,5.12,7,235
2022414,NEO - Spacious 2BR APT + Seaview!,10394006,,,Melbourne,-37.81588950371558,144.95302956473012,Entire home/apt,189,2,58,2015-09-13,2.72,2,213
4101756,Fabulous Flinders St ,21277070,,,Melbourne,-37.81683128911461,144.97176554924695,Entire home/apt,185,4,5,2015-07-25,0.60,1,51
4850349,Lovely little flat in South Yarra ,24956417,David,,Melbourne,-37.83855115597074,144.9814201310281,Shared room,85,1,0,,,1,262
5423393,Heart of Melbourne - CBD apartment,972448,Michael,,Melbourne,-37.81523729348492,144.95312107557615,Entire home/apt,114,3,2,2015-09-14,1.43,1,122
973864,Modern apartment - sleeps four!,5325978,Daria,,Melbourne,-37.79371371292632,144.94230534130588,Entire home/apt,250,1,20,2015-08-16,0.65,1,364
8672075,Cozy bedroom in waterfront condo,45551799,Barbara,,Melbourne,-37.81331471790757,144.9429135631338,Private room,82,1,0,,,1,365
1936710,Private room in Heritage Building,2812963,Medley,,Melbourne,-37.80637967598842,144.9685349658866,Private room,70,3,6,2014-12-20,0.27,5,60
6278469,A home in the heart of Melb CBD,32638269,Annie,,Melbourne,-37.82179390235606,144.9548074896044,Private room,75,5,2,2015-06-21,0.51,1,124
461768,Slick New Apartment 1km from CBD,756481,Andrew,,Melbourne,-37.80331548153007,144.94828965163657,Private room,70,2,64,2015-05-01,1.66,1,340
6425765,Central Melbourne CBD Apartment,20970851,Sam,,Melbourne,-37.81674947640918,144.96624630855587,Entire home/apt,109,2,27,2015-09-28,7.17,2,35
7389069,Everett Quarters In Melb's CBD,8530753,Ian,,Melbourne,-37.816475948866135,144.9540065935932,Entire home/apt,124,1,16,2015-10-01,7.38,9,222
2121705,Very centre of city with car park,8982886,Cassie,,Melbourne,-37.81610064864738,144.9539826435381,Entire home/apt,177,2,66,2015-08-24,3.37,1,227
8273800,Town house 2 train stops from city,43627100,Mitch,,Melbourne,-37.79520739061395,144.9213755175767,Private room,50,1,0,,,2,354
4833142,Fabulous mansion  with pool ,1628094,Simone,,Melbourne,-37.834180731145096,144.9849319376428,Entire home/apt,450,2,0,,,1,102
6766407,ABC Accommodation - Queen Street 2,3264405,,,Melbourne,-37.81723056993812,144.9621607664012,Entire home/apt,250,2,2,2015-09-23,1.15,4,286
7667533,Apartment in Melbourne CBD,40154460,Prince,,Melbourne,-37.81287846123048,144.95080345487713,Private room,248,1,0,,,1,365
7334024,"Quiet, Modr 2 Br Apt  in Southbank",38423120,Wendy,,Melbourne,-37.82848727989227,144.9699837183592,Entire home/apt,141,2,6,2015-09-06,2.40,2,310
8486698,[U R Center] Near EVERYTHING!,44696362,Vincent,,Melbourne,-37.80975473627023,144.9619781769431,Private room,70,1,0,,,1,314
8361259,CBD Suite on 41st floor! +Pool&Gym,5649711,Beryl & Adam,,Melbourne,-37.809706672405646,144.96088938168208,Private room,111,1,3,2015-09-30,3,3,150
1261281,STUNNING STAY CENTRE MELBOURNE CITY,2745222,Annie,,Melbourne,-37.81843986399661,144.96554496005072,Entire home/apt,210,4,28,2015-08-31,1.02,1,318
1090029,Gem Apts 3 Bed City & Bay Views ,5553847,Kellie,,Melbourne,-37.826337588355074,144.95527906770846,Entire home/apt,315,5,11,2015-07-28,0.46,17,287
8584926,Rooftop terrace 1.8km from city!,3970374,Melissa,,Melbourne,-37.802386423007626,144.94824134599077,Private room,70,2,0,,,2,312
999115,CBD Melbourne Funky Flinders Lane,5491747,Karen,,Melbourne,-37.81394509388515,144.96303666400578,Entire home/apt,131,2,51,2015-08-31,1.66,1,328
7716557,Executive Retreat on William St,40456913,Marissa,,Melbourne,-37.81056330387121,144.95627172542126,Private room,199,1,0,,,1,359
7847630,Stylish Southbank- Perfect location,32089213,Julie,,Melbourne,-37.819702427469124,144.96790353975126,Entire home/apt,285,1,0,,,1,311
7880652,Big Room in 2 Huge Storey Apartment,17956774,Miles,,Melbourne,-37.81743205844041,144.96113693030148,Private room,70,1,0,,,4,15
999067,"The Stables, Island of Richmond",5491435,Ione,,Melbourne,-37.81580192506882,144.9811273507553,Entire home/apt,99,1,160,2015-09-30,5.23,1,282
8240828,Light-filled Modern Apt - QV Market,30919529,Elisa-Marie & Alessia,,Melbourne,-37.80894294939402,144.9585856838158,Private room,94,1,0,,,1,332
5023006,Single room with perfect location,25921002,Tran,,Melbourne,-37.79767987325452,144.96598446897028,Private room,78,7,2,2015-03-31,0.28,1,358
4996780,South Yarra 4 dorm room A,17739280,Kyohei,,Melbourne,-37.83847180979118,144.98576742350673,Shared room,26,1,5,2015-09-03,0.61,5,214
7667654,Luxurious Apartment Melbourne CBD,37640288,Khee L,,Melbourne,-37.8156933702755,144.95427112881544,Entire home/apt,99,5,6,2015-09-19,3.83,1,214
7536292,Light and Spacious Room In Melb CBD,36038248,Samuel,,Melbourne,-37.82396287646952,144.9655314770943,Private room,50,1,2,2015-08-10,1.00,2,0
6127266,Double Room Guest House Carlton DR6,28567118,Bill,,Melbourne,-37.80580530597423,144.96604182911344,Private room,62,14,0,,,69,181
7552658,Delux Apt in the Heart of the City,36022511,David,,Melbourne,-37.81549912121155,144.95418728257062,Entire home/apt,121,2,1,2015-09-14,1,3,111
7552653,1 bedroom apartment good location,38797829,Roni,,Melbourne,-37.817435047177135,144.95270683800632,Entire home/apt,121,5,0,,,1,37
7421568,Large bedroom in Lygon st Melbourne,38876862,Tommaso,,Melbourne,-37.79432646193435,144.9685945292498,Private room,55,1,0,,,1,49
6126784,Double Room Guest House Carlton RR1,28567118,Bill,,Melbourne,-37.80042430443247,144.96929564864323,Private room,58,14,0,,,69,181
8354994,Exquisite Apartment on Collins,20137311,Amelia,,Melbourne,-37.81787264703503,144.95941013684254,Entire home/apt,135,1,0,,,4,213
7044252,Spacious CBD Private Room,5746069,Poch,,Melbourne,-37.817532522189595,144.95889529003094,Private room,85,2,2,2015-08-05,0.87,1,346
6093973,Master Room in Gorgeous Southbank,14346735,James,,Melbourne,-37.82445725856128,144.9631524702749,Private room,53,1,7,2015-05-30,1.35,1,59
1965194,Spacious Rooms in Southbank,3190886,Arji,,Melbourne,-37.82312685326217,144.963090475607,Private room,95,3,12,2015-09-16,0.66,4,251
3538016,Apt close to everything,17811780,Elaine,,Melbourne,-37.822568434114324,144.96428003660614,Private room,80,2,61,2015-09-22,4.06,2,322
736370,Warehouse apt & Walk To The CBD,948327,Paulina & Gideon,,Melbourne,-37.804090704186954,144.94234003784095,Entire home/apt,199,6,5,2015-01-03,0.15,2,152
6437985,11.MelbourneCBD GirlsRoom $22/night,14967250,Jo,,Melbourne,-37.81125503054764,144.95564372350913,Shared room,34,3,0,,,13,324
4849215,3 Bedroom House close to Flemington,11312736,Jonathan,,Melbourne,-37.79515949887003,144.93358100212853,Entire home/apt,280,2,9,2015-09-24,1.06,5,341
7502619,Tennis and MCG  Sub -Penthouse,39304232,Andrew,,Melbourne,-37.81841421479667,144.97691466489246,Entire home/apt,650,1,0,,,1,79
8673973,Single Room Guest House Carlton GR6,28567118,Bill,,Melbourne,-37.80146772889278,144.96895538794436,Private room,47,14,0,,,69,365
3489740,Royal Stays 2Bdr Inner City Apt,4170460,Shahrukh,,Melbourne,-37.82672650404947,144.95994353643908,Entire home/apt,226,4,9,2015-09-12,0.80,15,317
1915939,Centre Melb CBD. Collins St. 2Bdrms,2470635,David,,Melbourne,-37.81633307902123,144.96547402366372,Entire home/apt,214,3,71,2015-09-30,3.39,1,309
3128783,your own entire city apartment!!!,3835220,Stephanie,,Melbourne,-37.80564408882387,144.96763944787094,Entire home/apt,38,1,1,2015-02-02,0.12,1,281
4095014,Entire apartment/ short walk to CBD,7396,Concettina,,Melbourne,-37.809861790037175,144.9846437558453,Entire home/apt,95,2,8,2015-09-18,0.74,1,289
5232255,2 Bedroom A'Beckett St Flagstaff GD,26946250,John,,Melbourne,-37.81149468885721,144.95615205584787,Entire home/apt,160,2,19,2015-09-27,2.57,3,21
7388169,"Stylish Art Deco, Skip to City",38704544,Jo,,Melbourne,-37.81240004220069,144.98384072640707,Entire home/apt,158,3,1,2015-08-01,0.48,1,258
3668987,Panoramic 29th-floor City View!,6101642,Ruth,,Melbourne,-37.82621510771943,144.95991771853846,Entire home/apt,209,3,38,2015-08-31,2.88,1,104
6126599,Double Room Guest House Carlton RR5,28567118,Bill,,Melbourne,-37.799201507956944,144.9710637309386,Private room,60,14,0,,,69,150
2374619,West Melbourne boutique apartment,12132807,Karolina,,Melbourne,-37.80536194069846,144.94761929350037,Entire home/apt,145,2,13,2015-08-29,0.69,1,337
4288651,Room in Heritage Building ,2812963,Medley,,Melbourne,-37.80643294794199,144.96728963164975,Private room,70,1,1,2015-01-25,0.12,5,67
6519751,13.MelbourneCBD BoysRoom $22/night,14967250,Jo,,Melbourne,-37.81399956881341,144.95369761245047,Shared room,34,3,1,2015-06-28,0.31,13,127
7830468,Spacious Room in Central Townhouse,9363853,Jyaz,,Melbourne,-37.8035881995229,144.9438858583884,Private room,35,1,1,2015-09-03,1,1,25
6127433,Double Room Guest House Carlton DR2,28567118,Bill,,Melbourne,-37.80751520930454,144.96604875737995,Private room,62,14,1,2015-08-22,0.71,69,181
7584699,one bedroom close to Unimelb,22590183,Louise,,Melbourne,-37.79325634312398,144.96829885835103,Private room,40,1,0,,,1,40
5274547,Modern chic CBD hideaway,27304566,Cheryl,,Melbourne,-37.811849336826576,144.96338165418373,Private room,111,2,2,2015-02-24,0.26,1,212
7388076,"Game, Set & Match...",1403667,THE CONCIERGE (Aust),,Melbourne,-37.81796537464918,144.98155581451988,Entire home/apt,295,3,1,2015-07-26,0.43,5,2
4881290,25th Floor Shared Living Room,12434936,Simon,,Melbourne,-37.81092918631501,144.967182321695,Shared room,57,1,18,2015-09-12,1.92,10,83
2128766,The Best CBD Spot - Swimming Pool,10860794,David&Fabio,,Melbourne,-37.80771690690016,144.9661346804573,Private room,95,1,2,2015-09-30,0.68,1,203
6617988,"Very comfy, quiet, close to CBD",21775528,Mark,,Melbourne,-37.79321097490179,144.957281423856,Private room,95,1,1,2015-07-13,0.37,3,223
6650751,Leafy Oasis-Inner City-Instant Book,34811519,James,,Melbourne,-37.79400622217863,144.96593798660035,Entire home/apt,149,5,8,2015-09-30,3.81,1,6
2078807,Gem Apts - Huge 3 bed city unit,5553847,Kellie,,Melbourne,-37.82555529607656,144.9569771556785,Entire home/apt,375,5,4,2015-03-24,0.35,17,259
7518291,3 BR Coveted South Yarra Beauty,35370298,Blake,,Melbourne,-37.83468714213139,144.97818991246479,Entire home/apt,280,3,3,2015-09-13,2.31,2,138
1378655,Carlton. Comfy. Check it out,720872,Alister,,Melbourne,-37.794305562348015,144.97273079380562,Private room,60,2,4,2015-05-26,0.38,1,55
6354970,2BR City View Apt. with Free Wi-Fi,22860147,Adji,,Melbourne,-37.80781629693214,144.96332160951658,Entire home/apt,200,2,1,2015-07-08,0.34,5,231
1619950,Harbour view apartment in Melbourne,8575954,Katherine,,Melbourne,-37.81437863990079,144.94433296968305,Entire home/apt,210,2,113,2015-09-21,4.56,3,200
6830095,Share Female dorm Melbourne CBD-2,34912515,Charmmy,,Melbourne,-37.81490173025198,144.95268553153736,Shared room,35,3,8,2015-09-16,2.38,13,69
8583185,Rooftop Terrace 1.8km from city!,3970374,Melissa,,Melbourne,-37.80220284811496,144.94798857606315,Entire home/apt,156,2,0,,,2,224
8673324,Suburban Contemporary Haven,44979959,Sherene,,Melbourne,-37.778623741449046,144.9393641371996,Entire home/apt,179,1,0,,,2,338
1244671,The Inner City Garden Apartment,6784059,Celia,,Melbourne,-37.804255199684206,144.96731769857396,Entire home/apt,244,2,18,2015-08-10,0.69,3,273
1113601,Stay in the middle of Carlton!,6111047,Liz,,Melbourne,-37.79906456867003,144.96964548651562,Private room,50,2,20,2015-08-16,0.74,1,0
2522617,Queen room in spacious apartment!!,4105368,Sophie,,Melbourne,-37.84480989025535,144.97924337287404,Private room,89,1,7,2015-02-26,0.60,1,363
6127072,Single Room Guest House Carlton RR6,28567118,Bill,,Melbourne,-37.80008247553751,144.97086548574376,Private room,48,14,0,,,69,181
8617413,交通方便，近city，包水电煤，干净舒适，拎包即住,45332264,Vincent,,Melbourne,-37.791299083240695,144.9307395639535,Private room,38,1,0,,,2,354
5054367,Cosy home just off Lygon St,23506163,Miranda,,Melbourne,-37.798861703735504,144.9679325471749,Private room,50,20,0,,,1,62
262044,"Cosy Private Room, Central Location",1374808,Sharon,,Melbourne,-37.82324320464011,144.95565718059382,Private room,85,3,22,2015-09-22,0.47,1,128
7388565,Melbourne CBD Apartment,38058985,Lachie & Laura,,Melbourne,-37.812562661667236,144.96900153287922,Private room,111,1,2,2015-09-12,1.50,1,81
2571657,Stylish Warehouse Conversion (Wifi),13168132,Rowan,,Melbourne,-37.82208619149022,144.9886859918793,Entire home/apt,361,3,10,2015-09-24,0.77,1,287
2243932,City Room with your own bathroom!,11461594,Duy And Benny,,Melbourne,-37.81261195707055,144.95431742626243,Private room,75,1,103,2015-09-21,5.18,2,259
6308892,Harbour Town Apartment 314,32818751,Kiran,,Melbourne,-37.81353570366882,144.93812647820772,Entire home/apt,280,5,1,2015-07-16,0.38,2,0
4619621,CBD 1BD Great view&Perfec location,23929154,♡Anna♡,,Melbourne,-37.82181777431848,144.95592616004316,Entire home/apt,139,2,48,2015-09-21,4.71,1,296
6126948,Double Room Guest House Carlton RR4,28567118,Bill,,Melbourne,-37.79999483704291,144.9708466624684,Private room,60,14,1,2015-08-30,0.88,69,181
7404895,Two Bedroom WOW! Factor,38804512,Alex,,Melbourne,-37.820224924321565,144.94723553844761,Entire home/apt,447,1,2,2015-09-23,0.88,1,345
4652364,Serene Resort Style Southbank,16765598,Leonie,,Melbourne,-37.826345359930784,144.96761643131072,Entire home/apt,260,3,4,2015-04-01,0.48,1,157
1936732,Melbourne CBD 2BR 4+2persons,7190278,Kevin & Ashley,,Melbourne,-37.80867728034481,144.96400797709254,Entire home/apt,187,1,73,2015-09-08,3.24,1,268
7552317,SOPHISTICATED CARLTON APARTMENT,34493214,Mira,,Melbourne,-37.80237038572473,144.9632321195446,Entire home/apt,80,5,0,,,1,52
2981166,Master bedroom 2 min from Crown,15205979,Vincent,,Melbourne,-37.82415224850094,144.95635519127333,Private room,99,1,1,2014-05-14,0.06,2,300
7404830,Double Room Guest House Carlton RR3,28567118,Bill,,Melbourne,-37.800112635229965,144.96897712537802,Private room,60,14,0,,,69,181
4259061,Melbourne CBD Queen Vic Market U 1,20746887,Phil,,Melbourne,-37.807240703270516,144.95997942810246,Entire home/apt,180,2,58,2015-09-29,4.97,2,77
5307603,Homely Melbourne CBD Abode,8530753,Ian,,Melbourne,-37.81492140786492,144.95388448041783,Entire home/apt,119,1,63,2015-09-29,8.22,9,203
2063596,Rent room ,10559878,Nicolas,,Melbourne,-37.79455480215291,144.94131692061416,Private room,35,1,0,,,1,244
6716641,近Melbourne central的公寓,35167671,Jelena,,Melbourne,-37.809969604458104,144.96135983980403,Shared room,145,1,0,,,1,365
7060674,Cozy house in Kensington,2734465,Yan,,Melbourne,-37.793248365297245,144.9233552198155,Entire home/apt,75,21,0,,,1,94
3194046,Walk to MCG & City- great apartment,15440855,Robert,,Melbourne,-37.81180301539281,144.98802124807875,Entire home/apt,141,2,1,2014-08-08,0.07,1,40
7404735,36th FLOOR SOUTHBANK PENTHOUSE.,27185392,Sarah,,Melbourne,-37.82533928213098,144.9635425509544,Private room,99,1,1,2015-09-27,1,3,323
6240237,39th Floor CBD Apartment,12434936,Simon,,Melbourne,-37.81059187620538,144.96655185716617,Entire home/apt,239,1,7,2015-08-02,1.44,10,315
3184394,Water Views Apartment - Docklands,5507453,Ines,,Melbourne,-37.81506584010858,144.94116631342288,Entire home/apt,250,3,20,2015-08-18,1.39,9,287
8320994,Nice Sunny Rm next to Vic Market,15984939,Carlos,,Melbourne,-37.80776507704461,144.95943135173925,Private room,43,1,0,,,1,311
4388799,Luxury 2Br 2Bth CBD Apt Indoor Pool,13971190,Andy,,Melbourne,-37.8152318250231,144.95364141345783,Entire home/apt,199,2,22,2015-08-27,2.09,1,241
3782573,Light-filled 2BR apartment,6234732,Marine,,Melbourne,-37.79849798920236,144.9468616091193,Entire home/apt,135,2,1,2014-09-28,0.08,1,45
6191001,CBD modern apartment with views,31963106,Jennifer,,Melbourne,-37.81145399616219,144.97248803664417,Entire home/apt,149,1,34,2015-09-28,7.34,1,232
2275199,"Amazing location, with views",3978393,Dione,,Melbourne,-37.815295871023324,144.971832053744,Entire home/apt,175,4,23,2015-09-15,1.28,2,338
6633354,阳光master room 限女生,29554338,刘,,Melbourne,-37.81950490311851,144.94361778340377,Private room,65,1,0,,,1,97
8642223,Lovely bedroom in Southern Cross!!!,26129617,Wendy,,Melbourne,-37.81609672934729,144.954536827154,Private room,65,2,0,,,2,347
6125420,Beautiful! Melbourne Theater Area,30184019,Cara & Greg,,Melbourne,-37.8102761389262,144.97248069122338,Entire home/apt,139,2,27,2015-09-29,5.19,1,231
1619808,A walk to city centre Melbourne,8617696,Emily,,Melbourne,-37.81085896995762,144.98824255373927,Entire home/apt,185,12,7,2015-07-30,0.33,1,72
1980243,Best location in Melbourne CBD!!,10219612,Julie,,Melbourne,-37.81798112722081,144.95472905718694,Private room,89,1,48,2015-09-21,3.31,1,321
818829,City Resort - Pool WiFi Gym PARKING,4300813,,,Melbourne,-37.81552009154853,144.9550756681495,Entire home/apt,111,1,23,2015-09-26,2.75,1,220
7812932,MELBOURNE | CLEAN | STYLISH | COOL,11672868,Frederico,,Melbourne,-37.82592970342494,144.9615734579428,Private room,75,3,0,,,1,278
4798283,Beautiful Inner North Melbourne!,24724034,Dion,,Melbourne,-37.802707330740986,144.94604030644484,Private room,99,1,0,,,1,269
8435513,Nice location in Free tram zone,22066591,Tracy,,Melbourne,-37.81793682256201,144.95468253659777,Shared room,26,2,1,2015-09-28,1,1,351
2029363,Modern 1 Bedroom Apartment Near CBD,8766982,Josh & Amanda,,Melbourne,-37.79507102791367,144.91570597527672,Entire home/apt,146,2,2,2014-10-22,0.09,2,365
6731569,Bright beautiful 2BR in Inner North,732836,Samantha,,Melbourne,-37.80132550344766,144.94849850457604,Entire home/apt,148,2,6,2015-08-25,2.02,1,19
6436490,Beautiful Apt in a Perfect Location,33600209,Mel,,Melbourne,-37.80507197258437,144.96166364032743,Entire home/apt,149,2,25,2015-09-21,5.73,1,326
